Grupo;Codigo;Conta;Descricao;Saldo Anterior;Total de Debitos;Total de Creditos;Saldo Atual;Perc;Janeiro;%;Fevereiro;%;Marco;%;Abril;%;Maio;%;Junho;%;Julho;%;Agosto;%;Setembro;%;Outubro;%;Novembro;%;Dezembro;%
20;A;3140131;CUSTO PECAS OUTRAS MARCAS;72133,10;,00;,00;72133,10;,00;4375,82;,00;12316,69;,00;21453,98;,00;20283,27;,00;2912,91;,00;10790,43;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;3140132;CUSTO PECAS OFICINA OUTRAS MARCAS;48735,92;,00;,00;48735,92;,00;879,13;,00;11114,96;,00;22651,24;,00;10534,16;,00;1432,25;,00;2124,18;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;3140133;CUSTO PECAS OUTRAS MARCAS GARANTIA;4217,71;,00;,00;4217,71;,00;2615,22;,00;,00;,00;,00;,00;552,31;,00;,00;,00;1050,18;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;3140151;CUSTO LUBRIFICANTES;79287,59;,00;,00;79287,59;,00;5562,53;,00;18798,92;,00;12395,02;,00;14254,35;,00;13168,35;,00;14770,07;,00;338,35;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;3140152;CUSTO LUBRIFICANTES OFICINA;40220,78;,00;,00;40220,78;,00;7166,55;,00;12818,81;,00;7026,39;,00;7685,08;,00;2847,69;,00;1450,71;,00;1225,55;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;3140153;CUSTO LUBRIFICANTES GARANTIA;2970,77;,00;,00;2970,77;,00;,00;,00;,00;,00;,00;,00;535,03;,00;,00;,00;2435,74;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4000000;DESPESAS OPERACIONAIS;1111165,67;,00;,00;1111165,67;,00;205157,00;,00;167932,55;,00;196716,07;,00;194850,75;,00;178886,20;,00;142407,59;,00;25215,51;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4100000;COMERCIAIS (I.II.III.IV);986414,16;,00;,00;986414,16;,00;149751,74;,00;163840,69;,00;188300,02;,00;165899,64;,00;150830,62;,00;151163,18;,00;16628,27;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111000;COMERCIAL (I);887003,65;,00;,00;887003,65;,00;136788,62;,00;146550,43;,00;173383,93;,00;151688,19;,00;135443,45;,00;133338,86;,00;9810,17;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111001;SALARIOS E ORDENADOS;6990,50;,00;,00;6990,50;,00;935,00;,00;935,00;,00;935,00;,00;935,00;,00;935,00;,00;2315,50;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111003;I N S S;-2008,81;,00;,00;-2008,81;,00;,00;,00;-512,95;,00;-228,03;,00;-744,84;,00;-522,99;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111004;F G T S;-1640,08;,00;,00;-1640,08;,00;,00;,00;80,50;,00;,00;,00;753,04;,00;-2473,62;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111007;PNEU/CAMARA/PROTETOR/RECAPAGEM;4244,28;,00;,00;4244,28;,00;592,39;,00;,00;,00;306,18;,00;2340,84;,00;153,69;,00;851,18;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111008;OLEO/FILTRO/GRAXA;36,21;,00;,00;36,21;,00;,00;,00;,00;,00;36,21;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111010;PECAS/SERVICOS-REPAROS VEICULOS;32377,54;,00;,00;32377,54;,00;8901,57;,00;5482,00;,00;2821,64;,00;8718,30;,00;993,87;,00;4987,50;,00;472,66;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111011;COMBUSTIVEL (OLEO DIESEL/GASOLINA);48180,01;,00;,00;48180,01;,00;5627,73;,00;9218,88;,00;13310,87;,00;7276,37;,00;8021,37;,00;4724,79;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111012;IMPOSTOS S/VEICULOS;6425,14;,00;,00;6425,14;,00;,00;,00;4832,62;,00;,00;,00;1592,52;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111013;VIAGENS E REFEICOES;12566,25;,00;,00;12566,25;,00;1350,00;,00;1908,00;,00;3620,67;,00;1650,70;,00;1201,00;,00;2765,88;,00;70,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111014;PROPAGANDA E PUBLICIDADE;8814,00;,00;,00;8814,00;,00;1649,00;,00;1300,00;,00;500,00;,00;1890,00;,00;475,00;,00;1500,00;,00;1500,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111015;TREINAMENTO PESSOAL;282,00;,00;,00;282,00;,00;,00;,00;,00;,00;,00;,00;282,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111016;FRETES S/ENTREGA;1855,00;,00;,00;1855,00;,00;625,00;,00;,00;,00;,00;,00;,00;,00;980,00;,00;250,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111019;MATERIAL DE EXPEDIENTE;17098,86;,00;,00;17098,86;,00;1099,74;,00;1080,13;,00;2230,72;,00;8046,57;,00;1448,26;,00;3193,44;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111020;ENERGIA;3261,52;,00;,00;3261,52;,00;1365,63;,00;1318,50;,00;,01;,00;,00;,00;,02;,00;577,36;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111021;COMUNICACOES (TELEFONE);281,16;,00;,00;281,16;,00;,00;,00;281,16;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111023;ALUGUEIS;87781,09;,00;,00;87781,09;,00;14615,12;,00;14615,12;,00;14615,12;,00;14615,12;,00;14615,12;,00;14705,49;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111024;CONSERVACAO E REPAROS IMOVEIS;4114,90;,00;,00;4114,90;,00;,00;,00;980,00;,00;46,00;,00;,00;,00;,00;,00;3088,90;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111025;SEGUROS DIVERSOS;15128,81;,00;,00;15128,81;,00;2553,37;,00;2563,94;,00;2385,20;,00;2563,30;,00;2528,86;,00;2534,14;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111026;SERVICOS DE TERCEIROS;51136,42;,00;,00;51136,42;,00;6883,97;,00;6040,27;,00;13343,24;,00;7558,95;,00;6679,26;,00;10630,73;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111027;LEGAIS E JUDICIAIS;4261,57;,00;,00;4261,57;,00;151,41;,00;211,77;,00;279,48;,00;228,93;,00;759,93;,00;2630,05;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111028;REPAROS MAQUINAS/COMPUTADORES;1960,00;,00;,00;1960,00;,00;,00;,00;50,00;,00;,00;,00;1910,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111032;I O F;6568,59;,00;,00;6568,59;,00;1650,12;,00;905,30;,00;1593,98;,00;1923,98;,00;495,21;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111033;IMPOSTOS E TAXAS;36804,86;,00;,00;36804,86;,00;5325,15;,00;8883,34;,00;6823,11;,00;9920,85;,00;5338,39;,00;514,02;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111034;DESPESAS INDEDUTIVEIS-MULTAS/ETC;104,13;,00;,00;104,13;,00;,00;,00;,00;,00;104,13;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111035;DEPRECIACOES;59912,06;,00;,00;59912,06;,00;9826,89;,00;9826,89;,00;9720,19;,00;7234,64;,00;7767,97;,00;7767,97;,00;7767,51;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111040;RATEIO DESPESA OPERAC.DA UNIDADE;430648,77;,00;,00;430648,77;,00;69451,27;,00;76509,46;,00;92295,20;,00;47630,41;,00;83047,11;,00;61715,32;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111042;AGUA E GAZ;1110,79;,00;,00;1110,79;,00;261,58;,00;162,47;,00;271,01;,00;415,73;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111043;COMISAO BANCOS/FINANC.(FLAT);49009,78;,00;,00;49009,78;,00;4050,00;,00;,00;,00;8374,00;,00;24945,78;,00;3000,00;,00;8640,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4111045;(-) CREDITO PIS/COFINS S/ENERGIA;-301,70;,00;,00;-301,70;,00;-126,32;,00;-121,97;,00;,00;,00;,00;,00;,00;,00;-53,41;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112000;COMERCIAL (II);10534,29;,00;,00;10534,29;,00;1331,83;,00;1718,22;,00;1907,89;,00;1887,72;,00;1575,42;,00;927,49;,00;1185,72;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112008;OLEO/FILTRO/GRAXA;31,30;,00;,00;31,30;,00;,00;,00;,00;,00;31,30;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112010;PECAS/SERVICOS-REPAROS VEICULOS;297,00;,00;,00;297,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;297,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112013;VIAGENS E REFEICOES;120,00;,00;,00;120,00;,00;,00;,00;60,00;,00;30,00;,00;30,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112016;FRETES S/ENTREGA;130,00;,00;,00;130,00;,00;,00;,00;,00;,00;,00;,00;130,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112024;CONSERVACAO E REPAROS IMOVEIS;200,13;,00;,00;200,13;,00;,00;,00;,00;,00;,00;,00;,00;,00;161,36;,00;38,77;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112035;DEPRECIACOES;6221,04;,00;,00;6221,04;,00;888,72;,00;888,72;,00;888,72;,00;888,72;,00;888,72;,00;888,72;,00;888,72;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4112046;TARIFA CARTAO DE CREDITO;3534,82;,00;,00;3534,82;,00;443,11;,00;769,50;,00;957,87;,00;839,00;,00;525,34;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113000;COMERCIAL (III);88876,22;,00;,00;88876,22;,00;11631,29;,00;15572,04;,00;13008,20;,00;12323,73;,00;13811,75;,00;16896,83;,00;5632,38;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113004;F G T S;3636,63;,00;,00;3636,63;,00;,00;,00;3636,63;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113007;PNEU/CAMARA/PROTETOR/RECAPAGEM;1980,00;,00;,00;1980,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;1980,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113008;OLEO/FILTRO/GRAXA;959,00;,00;,00;959,00;,00;220,00;,00;36,21;,00;153,25;,00;,00;,00;158,82;,00;390,72;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113010;PECAS/SERVICOS-REPAROS VEICULOS;7652,03;,00;,00;7652,03;,00;181,80;,00;550,00;,00;167,77;,00;1441,37;,00;695,46;,00;4615,63;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113011;COMBUSTIVEL (OLEO DIESEL/GASOLINA);14878,95;,00;,00;14878,95;,00;1747,63;,00;1070,78;,00;2910,96;,00;2447,62;,00;1539,36;,00;5162,60;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113013;VIAGENS E REFEICOES;11280,80;,00;,00;11280,80;,00;1667,00;,00;2518,00;,00;2239,00;,00;1837,00;,00;1980,00;,00;1039,80;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113017;FERRAMENTAS DE USO;2776,85;,00;,00;2776,85;,00;1365,24;,00;354,02;,00;,00;,00;1032,59;,00;25,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113019;MATERIAL DE EXPEDIENTE;7112,14;,00;,00;7112,14;,00;956,11;,00;1886,79;,00;1991,51;,00;37,00;,00;2240,73;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113024;CONSERVACAO E REPAROS IMOVEIS;495,70;,00;,00;495,70;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;495,70;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113026;SERVICOS DE TERCEIROS;440,00;,00;,00;440,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;440,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113033;IMPOSTOS E TAXAS;113,10;,00;,00;113,10;,00;,00;,00;26,10;,00;52,20;,00;34,80;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4113035;DEPRECIACOES;37551,02;,00;,00;37551,02;,00;5493,51;,00;5493,51;,00;5493,51;,00;5493,35;,00;5192,38;,00;5192,38;,00;5192,38;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4500000;ADMINISTRATIVAS;-421314,75;,00;,00;-421314,75;,00;-71521,98;,00;-87800,35;,00;-86924,74;,00;-40245,77;,00;-67819,24;,00;-75677,02;,00;8674,35;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4511000;ADIMINISTRATIVAS;27973,64;,00;,00;27973,64;,00;5061,34;,00;5189,30;,00;5557,46;,00;5979,09;,00;6147,29;,00;19,58;,00;19,58;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4511022;LIVROS/JORNAIS/REVISTAS;100,00;,00;,00;100,00;,00;,00;,00;,00;,00;,00;,00;50,00;,00;50,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4511025;SEGUROS DIVERSOS;27736,58;,00;,00;27736,58;,00;5041,76;,00;5169,72;,00;5537,88;,00;5909,51;,00;6077,71;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4511035;DEPRECIACOES;137,06;,00;,00;137,06;,00;19,58;,00;19,58;,00;19,58;,00;19,58;,00;19,58;,00;19,58;,00;19,58;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512000;ADMINISTRATIVAS (II) RATEIO;-449288,39;,00;,00;-449288,39;,00;-76583,32;,00;-92989,65;,00;-92482,20;,00;-46224,86;,00;-73966,53;,00;-75696,60;,00;8654,77;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512003;I N S S;3815,00;,00;,00;3815,00;,00;49,47;,00;,00;,00;,00;,00;,00;,00;,00;,00;3765,53;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512004;F G T S;35520,69;,00;,00;35520,69;,00;692,63;,00;,00;,00;,00;,00;,00;,00;34828,06;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512010;PECAS/SERVICOS-REPAROS VEICULOS;35618,61;,00;,00;35618,61;,00;2716,01;,00;3231,46;,00;9087,58;,00;11860,46;,00;5091,88;,00;3477,87;,00;153,35;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512011;COMBUSTIVEL (OLEO DIESEL/GASOLINA);10069,35;,00;,00;10069,35;,00;2659,70;,00;2602,76;,00;1612,26;,00;1142,82;,00;919,30;,00;1132,51;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512012;IMPOSTOS S/VEICULOS;5603,01;,00;,00;5603,01;,00;94,61;,00;,00;,00;1325,45;,00;4182,95;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512013;VIAGENS E REFEICOES;24459,39;,00;,00;24459,39;,00;2462,87;,00;4148,70;,00;4824,68;,00;7800,20;,00;1090,85;,00;4132,09;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512014;PROPAGANDA E PUBLICIDADE;3744,13;,00;,00;3744,13;,00;505,00;,00;896,00;,00;349,00;,00;1994,13;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512015;TREINAMENTO PESSOAL;18945,88;,00;,00;18945,88;,00;2756,00;,00;,00;,00;334,25;,00;6283,63;,00;2200,00;,00;7372,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512018;ROUPAS PROFISSIONAIS;6293,80;,00;,00;6293,80;,00;,00;,00;,00;,00;,00;,00;,00;,00;6293,80;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512019;MATERIAL DE EXPEDIENTE;11891,47;,00;,00;11891,47;,00;660,49;,00;4057,45;,00;2022,03;,00;1472,35;,00;1504,76;,00;1244,39;,00;930,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512021;COMUNICACOES (TELEFONE);14415,90;,00;,00;14415,90;,00;2928,45;,00;2647,29;,00;165,16;,00;2762,23;,00;2928,45;,00;2984,32;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512023;ALUGUEIS;7668,00;,00;,00;7668,00;,00;1258,00;,00;1258,00;,00;1258,00;,00;1258,00;,00;1318,00;,00;1318,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512024;CONSERVACAO E REPAROS IMOVEIS;5900,00;,00;,00;5900,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;5900,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512025;SEGUROS DIVERSOS;17160,70;,00;,00;17160,70;,00;361,15;,00;2036,33;,00;5279,81;,00;2035,86;,00;2050,85;,00;5396,70;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512026;SERVICOS DE TERCEIROS;461252,72;,00;,00;461252,72;,00;76178,70;,00;72313,93;,00;80351,07;,00;80075,29;,00;75568,82;,00;76738,97;,00;25,94;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512027;LEGAIS E JUDICIAIS;318,95;,00;,00;318,95;,00;,00;,00;,00;,00;318,95;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512028;REPAROS MAQUINAS/COMPUTADORES;38608,91;,00;,00;38608,91;,00;1890,00;,00;,00;,00;35200,01;,00;,00;,00;,00;,00;1518,90;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512030;CONTRIBUICAO CONCESSIONARIA;19006,32;,00;,00;19006,32;,00;5372,72;,00;1664,72;,00;2681,72;,00;3096,72;,00;4156,72;,00;2033,72;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512033;IMPOSTOS E TAXAS;106633,34;,00;,00;106633,34;,00;15990,92;,00;13873,25;,00;26751,12;,00;22805,12;,00;17050,15;,00;10162,48;,00;,30;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512035;DEPRECIACOES;40430,03;,00;,00;40430,03;,00;5050,90;,00;5050,90;,00;3908,06;,00;3607,93;,00;7588,13;,00;7678,93;,00;7545,18;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4512040;RATEIO DESP.DA UNIDADE NEGOCIO;-1316644,59;,00;,00;-1316644,59;,00;-198210,94;,00;-206770,44;,00;-267951,35;,00;-196602,55;,00;-242456,30;,00;-204653,01;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4700000;ENCARGOS FINANCEIROS LIQUIDOS;546066,26;,00;,00;546066,26;,00;126927,24;,00;91892,21;,00;95340,79;,00;69196,88;,00;95874,82;,00;66921,43;,00;-87,11;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4711000;DESPESAS FINANCEIRAS;670919,68;,00;,00;670919,68;,00;136914,38;,00;110277,67;,00;131110,28;,00;108191,49;,00;116335,63;,00;68079,83;,00;10,40;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4711001;JUROS PASSIVOS;280065,56;,00;,00;280065,56;,00;66736,56;,00;89715,69;,00;51531,28;,00;-14706,57;,00;52540,22;,00;34248,38;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4711004;DESCONTOS CONCEDIDOS;49337,02;,00;,00;49337,02;,00;1347,50;,00;17492,09;,00;12693,30;,00;4,13;,00;17800,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4711005;TAXAS BANCARIAS;130,00;,00;,00;130,00;,00;10,40;,00;10,40;,00;33,80;,00;31,20;,00;7,80;,00;26,00;,00;10,40;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4711006;JUROS S/EMPRESTIMOS BANCARIOS;341387,10;,00;,00;341387,10;,00;68819,92;,00;3059,49;,00;66851,90;,00;122862,73;,00;45987,61;,00;33805,45;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4721000;RECEITAS FINANCEIRAS;-124853,42;,00;,00;-124853,42;,00;-9987,14;,00;-18385,46;,00;-35769,49;,00;-38994,61;,00;-20460,81;,00;-1158,40;,00;-97,51;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4721001;JUROS RECEBIDOS;-91074,07;,00;,00;-91074,07;,00;-1591,28;,00;-12075,74;,00;-29560,76;,00;-33100,41;,00;-13489,98;,00;-1158,39;,00;-97,51;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4721003;DESCONTOS OBTIDOS;-264,81;,00;,00;-264,81;,00;,00;,00;-,01;,00;-264,74;,00;-,03;,00;-,02;,00;-,01;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;4721004;RENDIMENTOS S/APLIC.FINANCEIRA;-33514,54;,00;,00;-33514,54;,00;-8395,86;,00;-6309,71;,00;-5943,99;,00;-5894,17;,00;-6970,81;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5000000;OUTROS RESULTADOS OPERACIONAIS;-450787,89;,00;,00;-450787,89;,00;-87462,36;,00;-93907,93;,00;-75820,14;,00;-62614,42;,00;-46132,12;,00;-84850,92;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5100000;OUTRAS REC/DESP OPERACIONAIS;-450787,89;,00;,00;-450787,89;,00;-87462,36;,00;-93907,93;,00;-75820,14;,00;-62614,42;,00;-46132,12;,00;-84850,92;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5111000;OUTRAS RECEITAS OPERACIONAIS;-453502,41;,00;,00;-453502,41;,00;-87462,36;,00;-93907,93;,00;-75820,14;,00;-64903,94;,00;-46132,12;,00;-85275,92;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5111001;REVERSAO DE PERDAS COM DEV.DUVIDOSOS;-157844,39;,00;,00;-157844,39;,00;-42166,43;,00;-25331,91;,00;-31092,32;,00;-17366,59;,00;-1371,67;,00;-40515,47;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5111003;RECUPERACAO DE DESPESAS;-25817,06;,00;,00;-25817,06;,00;-342,00;,00;-23848,16;,00;,00;,00;-1626,90;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5111005;ALUGUEIS RECEBIDOS;-269840,96;,00;,00;-269840,96;,00;-44953,93;,00;-44727,86;,00;-44727,82;,00;-45910,45;,00;-44760,45;,00;-44760,45;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5121000;OUTRAS DESPESAS OPERACIONAIS;2714,52;,00;,00;2714,52;,00;,00;,00;,00;,00;,00;,00;2289,52;,00;,00;,00;425,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;5121001;PERDAS ESTIMADAS P/DEVEDORES DUVIDOSOS;2714,52;,00;,00;2714,52;,00;,00;,00;,00;,00;,00;,00;2289,52;,00;,00;,00;425,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;6000000;OUTRAS RECEITAS E DESPESAS;-40200,00;,00;,00;-40200,00;,00;-7200,00;,00;,00;,00;-33000,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;6100000;OUTRAS RECEITAS E DESPESAS;-40200,00;,00;,00;-40200,00;,00;-7200,00;,00;,00;,00;-33000,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;6111000;OUTRAS RECEITAS;-40200,00;,00;,00;-40200,00;,00;-7200,00;,00;,00;,00;-33000,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
20;A;6111001;ALIENACAO DO IMOBILIZADO;-40200,00;,00;,00;-40200,00;,00;-7200,00;,00;,00;,00;-33000,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00;,00
